Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,source_year
2018,2,9,16,50,16,16,0,-0.2,2.7,81.8,84.74,0.08,1030,2018
2018,2,9,16,55,16,16,0,-0.2,2.7,81.8,85.59,0.08,1030,2018
2018,2,9,17,0,12,12,0,-0.2,2.8000000000000003,81.8,86.43,0.08,1030,2018
2018,2,9,17,5,9,9,0,-0.1,2.8000000000000003,81.21000000000002,87.26,0.08,1030,2018
2018,2,9,17,10,8,8,0,-0.1,2.8000000000000003,81.21000000000002,88.08,0.08,1030,2018
2018,2,9,17,15,4,4,0,-0.1,2.8000000000000003,81.21000000000002,88.88,0.08,1030,2018
2018,2,9,17,20,0,0,0,-0.1,2.8000000000000003,81.21000000000002,89.65,0.08,1030,2018
2018,2,9,17,25,0,0,0,-0.1,2.8000000000000003,81.21000000000002,91.09,0.08,1030,2018
2018,2,9,17,30,0,0,0,0.0,2.9000000000000004,80.62,91.99,0.08,1030,2018
2018,2,9,17,35,0,0,0,0.0,2.9000000000000004,83.19,92.9,0.08,1030,2018
2018,2,9,17,40,0,0,0,0.0,2.9000000000000004,83.19,93.8,0.08,1030,2018
2018,2,9,17,45,0,0,0,0.0,2.9000000000000004,83.19,94.72,0.08,1030,2018
2018,2,9,17,50,0,0,0,0.1,2.9000000000000004,82.59,95.63,0.08,1030,2018
2018,2,9,17,55,0,0,0,0.1,3.0,82.59,96.55,0.08,1030,2018
2018,2,9,18,0,0,0,0,0.1,3.0,82.59,97.47,0.08,1030,2018
2018,2,9,18,5,0,0,0,0.1,3.0,82.59,98.4,0.08,1030,2018
2018,2,9,18,10,0,0,0,0.1,3.0,82.59,99.33,0.08,1030,2018
2018,2,9,18,15,0,0,0,0.1,3.0,82.59,100.26,0.08,1030,2018
2018,2,9,18,20,0,0,0,0.1,3.0,82.51,101.19,0.08,1029,2018
2018,2,9,18,25,0,0,0,0.1,3.0,82.51,102.12,0.08,1029,2018
2018,2,9,18,30,0,0,0,0.2,3.0,81.91,103.06,0.08,1029,2018
2018,2,9,18,35,0,0,0,0.2,3.0,84.60000000000002,104.0,0.08,1029,2018
2018,2,9,18,40,0,0,0,0.2,3.0,84.60000000000002,104.94,0.08,1029,2018
2018,2,9,18,45,0,0,0,0.2,3.0,84.60000000000002,105.88,0.08,1029,2018
2018,2,9,18,50,0,0,0,0.2,3.0,84.60000000000002,106.82,0.08,1029,2018
2018,2,9,18,55,0,0,0,0.2,3.0,84.60000000000002,107.77,0.08,1029,2018
2018,2,9,19,0,0,0,0,0.2,3.0,84.60000000000002,108.71,0.07,1029,2018
2018,2,9,19,5,0,0,0,0.2,3.0,84.60000000000002,109.66,0.07,1029,2018
2018,2,9,19,10,0,0,0,0.30000000000000004,3.0,83.99,110.6,0.07,1029,2018
2018,2,9,19,15,0,0,0,0.30000000000000004,3.0,83.99,111.55,0.07,1029,2018
2018,2,9,19,20,0,0,0,0.30000000000000004,2.9000000000000004,83.99,112.5,0.07,1029,2018
2018,2,9,19,25,0,0,0,0.30000000000000004,2.9000000000000004,83.99,113.44,0.07,1029,2018
2018,2,9,19,30,0,0,0,0.30000000000000004,2.9000000000000004,83.99,114.39,0.07,1029,2018
2018,2,9,19,35,0,0,0,0.4,2.9000000000000004,87.11,115.34,0.07,1029,2018
2018,2,9,19,40,0,0,0,0.4,2.9000000000000004,87.11,116.28,0.07,1029,2018
2018,2,9,19,45,0,0,0,0.4,2.9000000000000004,87.11,117.23,0.07,1029,2018
2018,2,9,19,50,0,0,0,0.4,2.9000000000000004,87.11,118.17,0.07,1029,2018
2018,2,9,19,55,0,0,0,0.4,2.9000000000000004,87.11,119.11,0.07,1029,2018
2018,2,9,20,0,0,0,0,0.5,2.9000000000000004,86.49,120.05,0.07,1029,2018
2018,2,9,20,5,0,0,0,0.5,2.9000000000000004,86.49,120.99,0.07,1029,2018
2018,2,9,20,10,0,0,0,0.5,2.9000000000000004,86.49,121.93,0.07,1029,2018
2018,2,9,20,15,0,0,0,0.5,2.9000000000000004,86.49,122.86,0.07,1029,2018
2018,2,9,20,20,0,0,0,0.6000000000000001,2.9000000000000004,85.87,123.8,0.07,1029,2018
2018,2,9,20,25,0,0,0,0.6000000000000001,2.9000000000000004,85.78,124.73,0.07,1028,2018
2018,2,9,20,30,0,0,0,0.6000000000000001,2.8000000000000003,85.78,125.65,0.07,1028,2018
2018,2,9,20,35,0,0,0,0.6000000000000001,2.8000000000000003,90.66,126.57,0.07,1028,2018
2018,2,9,20,40,0,0,0,0.7000000000000001,2.8000000000000003,90.01,127.49,0.07,1028,2018
2018,2,9,20,45,0,0,0,0.7000000000000001,2.8000000000000003,90.01,128.41,0.07,1028,2018
2018,2,9,20,50,0,0,0,0.7000000000000001,2.8000000000000003,90.01,129.32,0.07,1028,2018
2018,2,9,20,55,0,0,0,0.7000000000000001,2.8000000000000003,90.01,130.23,0.07,1028,2018
2018,2,9,21,0,0,0,0,0.8,2.8000000000000003,89.36,131.13,0.07,1028,2018
2018,2,9,21,5,0,0,0,0.8,2.8000000000000003,89.36,132.02,0.07,1028,2018
2018,2,9,21,10,0,0,0,0.8,2.8000000000000003,89.36,132.91,0.07,1028,2018
2018,2,9,21,15,0,0,0,0.8,2.8000000000000003,89.36,133.79,0.07,1028,2018
2018,2,9,21,20,0,0,0,0.8,2.7,89.36,134.67000000000002,0.07,1028,2018
2018,2,9,21,25,0,0,0,0.9,2.7,88.72,135.54,0.07,1028,2018
2018,2,9,21,30,0,0,0,0.9,2.7,88.72,136.4,0.07,1028,2018
2018,2,9,21,35,0,0,0,0.9,2.7,93.38,137.25,0.07,1028,2018
2018,2,9,21,40,0,0,0,0.9,2.7,93.38,138.09,0.07,1028,2018
2018,2,9,21,45,0,0,0,0.9,2.7,93.38,138.92000000000002,0.07,1028,2018
2018,2,9,21,50,0,0,0,1.0,2.7,92.71,139.74,0.07,1028,2018
2018,2,9,21,55,0,0,0,1.0,2.7,92.62,140.55,0.07,1027,2018
2018,2,9,22,0,0,0,0,1.0,2.7,92.62,141.35,0.07,1027,2018
2018,2,9,22,5,0,0,0,1.0,2.7,92.62,142.13,0.07,1027,2018
2018,2,9,22,10,0,0,0,1.1,2.7,91.96,142.9,0.07,1027,2018
2018,2,9,22,15,0,0,0,1.1,2.7,91.96,143.65,0.07,1027,2018
2018,2,9,22,20,0,0,0,1.1,2.7,91.96,144.39,0.07,1027,2018
2018,2,9,22,25,0,0,0,1.2000000000000002,2.8000000000000003,91.3,145.11,0.07,1027,2018
2018,2,9,22,30,0,0,0,1.2000000000000002,2.8000000000000003,91.3,145.81,0.07,1027,2018
2018,2,9,22,35,0,0,0,1.2000000000000002,2.8000000000000003,95.4,146.49,0.07,1027,2018
2018,2,9,22,40,0,0,0,1.3,2.8000000000000003,94.72,147.15,0.07,1027,2018
2018,2,9,22,45,0,0,0,1.3,2.8000000000000003,94.72,147.78,0.07,1027,2018
2018,2,9,22,50,0,0,0,1.3,2.8000000000000003,94.72,148.4,0.07,1027,2018
2018,2,9,22,55,0,0,0,1.4,2.8000000000000003,94.05,148.98,0.07,1027,2018
2018,2,9,23,0,0,0,0,1.4,2.9000000000000004,94.05,149.54,0.07,1027,2018
2018,2,9,23,5,0,0,0,1.4,2.9000000000000004,94.05,150.07,0.07,1027,2018
2018,2,9,23,10,0,0,0,1.5,2.9000000000000004,93.38,150.57,0.07,1027,2018
2018,2,9,23,15,0,0,0,1.5,2.9000000000000004,93.38,151.04,0.07,1027,2018
2018,2,9,23,20,0,0,0,1.5,2.9000000000000004,93.38,151.47,0.07,1027,2018
2018,2,9,23,25,0,0,0,1.6,2.9000000000000004,92.71,151.87,0.07,1027,2018
2018,2,9,23,30,0,0,0,1.6,2.9000000000000004,92.71,152.23,0.07,1027,2018
2018,2,9,23,35,0,0,0,1.6,2.9000000000000004,95.9,152.56,0.07,1027,2018
2018,2,9,23,40,0,0,0,1.6,2.9000000000000004,95.81,152.84,0.07,1026,2018
2018,2,9,23,45,0,0,0,1.7000000000000002,2.9000000000000004,95.13,153.08,0.07,1026,2018
2018,2,9,23,50,0,0,0,1.7000000000000002,3.0,95.13,153.28,0.07,1026,2018
2018,2,9,23,55,0,0,0,1.7000000000000002,3.0,95.13,153.44,0.07,1026,2018
2018,2,10,0,0,0,0,0,1.7000000000000002,3.0,95.13,153.55,0.07,1026,2018
2018,2,10,0,5,0,0,0,1.7000000000000002,3.0,95.13,153.62,0.07,1026,2018
2018,2,10,0,10,0,0,0,1.7000000000000002,3.0,95.13,153.65,0.07,1026,2018
2018,2,10,0,15,0,0,0,1.7000000000000002,2.9000000000000004,95.13,153.62,0.07,1026,2018
2018,2,10,0,20,0,0,0,1.7000000000000002,2.9000000000000004,95.13,153.56,0.07,1026,2018
2018,2,10,0,25,0,0,0,1.7000000000000002,2.9000000000000004,95.13,153.45000000000005,0.07,1026,2018
2018,2,10,0,30,0,0,0,1.7000000000000002,2.9000000000000004,95.13,153.29,0.07,1026,2018
2018,2,10,0,35,0,0,0,1.7000000000000002,2.9000000000000004,97.36,153.09,0.07,1026,2018
2018,2,10,0,40,0,0,0,1.7000000000000002,2.9000000000000004,97.36,152.85,0.07,1026,2018
2018,2,10,0,45,0,0,0,1.7000000000000002,2.9000000000000004,97.36,152.57,0.07,1026,2018
2018,2,10,0,50,0,0,0,1.7000000000000002,2.9000000000000004,97.36,152.25,0.07,1026,2018
2018,2,10,0,55,0,0,0,1.7000000000000002,2.9000000000000004,97.36,151.89,0.07,1026,2018
2018,2,10,1,0,0,0,0,1.7000000000000002,2.9000000000000004,97.36,151.49,0.07,1026,2018
2018,2,10,1,5,0,0,0,1.8,2.9000000000000004,96.66,151.06,0.07,1026,2018
2018,2,10,1,10,0,0,0,1.8,2.9000000000000004,96.66,150.59,0.07,1026,2018
2018,2,10,1,15,0,0,0,1.8,2.9000000000000004,96.66,150.09,0.07,1026,2018
2018,2,10,1,20,0,0,0,1.8,2.9000000000000004,96.66,149.56,0.07,1026,2018
2018,2,10,1,25,0,0,0,1.8,2.8000000000000003,96.66,149.01,0.07,1026,2018
2018,2,10,1,30,0,0,0,1.8,2.8000000000000003,96.66,148.42000000000004,0.07,1026,2018
2018,2,10,1,35,0,0,0,1.8,2.8000000000000003,99.16,147.81,0.07,1026,2018
2018,2,10,1,40,0,0,0,1.9,2.8000000000000003,98.45,147.17000000000004,0.07,1026,2018
2018,2,10,1,45,0,0,0,1.9,2.8000000000000003,98.45,146.51,0.07,1026,2018
2018,2,10,1,50,0,0,0,1.9,2.8000000000000003,98.45,145.83,0.07,1026,2018
2018,2,10,1,55,0,0,0,1.9,2.8000000000000003,98.36,145.13,0.07,1025,2018
2018,2,10,2,0,0,0,0,1.9,2.8000000000000003,98.36,144.42000000000004,0.07,1025,2018
2018,2,10,2,5,0,0,0,1.9,2.8000000000000003,98.36,143.68,0.07,1025,2018
2018,2,10,2,10,0,0,0,1.9,2.8000000000000003,98.36,142.93,0.07,1025,2018
2018,2,10,2,15,0,0,0,1.9,2.8000000000000003,98.36,142.16,0.07,1025,2018
2018,2,10,2,20,0,0,0,1.9,2.8000000000000003,98.36,141.38,0.07,1025,2018
2018,2,10,2,25,0,0,0,1.9,2.7,98.36,140.58,0.07,1025,2018
2018,2,10,2,30,0,0,0,1.9,2.7,98.36,139.77,0.07,1025,2018
2018,2,10,2,35,0,0,0,1.9,2.7,99.74,138.95000000000002,0.07,1025,2018
2018,2,10,2,40,0,0,0,1.9,2.7,99.74,138.12,0.07,1025,2018
2018,2,10,2,45,0,0,0,1.9,2.7,99.74,137.28,0.07,1025,2018
2018,2,10,2,50,0,0,0,1.9,2.6,99.74,136.43,0.07,1025,2018
2018,2,10,2,55,0,0,0,1.9,2.6,99.74,135.57,0.07,1025,2018
2018,2,10,3,0,0,0,0,1.9,2.6,99.74,134.7,0.07,1025,2018
2018,2,10,3,5,0,0,0,1.9,2.6,99.74,133.82,0.07,1025,2018
2018,2,10,3,10,0,0,0,1.9,2.6,99.74,132.94,0.07,1025,2018
2018,2,10,3,15,0,0,0,1.9,2.6,99.74,132.05,0.07,1025,2018
2018,2,10,3,20,0,0,0,1.9,2.6,99.74,131.15,0.07,1025,2018
2018,2,10,3,25,0,0,0,2.0,2.6,99.04,130.25,0.07,1025,2018
2018,2,10,3,30,0,0,0,2.0,2.6,99.04,129.35,0.07,1025,2018
2018,2,10,3,35,0,0,0,2.0,2.6,100.0,128.43,0.07,1025,2018
2018,2,10,3,40,0,0,0,2.0,2.6,100.0,127.52,0.07,1025,2018
2018,2,10,3,45,0,0,0,2.0,2.6,100.0,126.6,0.07,1025,2018
2018,2,10,3,50,0,0,0,2.0,2.6,100.0,125.67,0.07,1025,2018
2018,2,10,3,55,0,0,0,2.0,2.6,100.0,124.75,0.07,1025,2018
2018,2,10,4,0,0,0,0,2.0,2.6,100.0,123.82,0.07,1025,2018
2018,2,10,4,5,0,0,0,2.0,2.6,100.0,122.88,0.07,1025,2018
2018,2,10,4,10,0,0,0,2.0,2.6,100.0,121.95,0.07,1025,2018
2018,2,10,4,15,0,0,0,2.0,2.5,100.0,121.01,0.07,1025,2018
2018,2,10,4,20,0,0,0,2.0,2.5,100.0,120.07,0.07,1025,2018
2018,2,10,4,25,0,0,0,2.0,2.5,100.0,119.13,0.07,1025,2018
2018,2,10,4,30,0,0,0,2.0,2.5,100.0,118.18,0.07,1025,2018
2018,2,10,4,35,0,0,0,2.0,2.5,100.0,117.24,0.07,1025,2018
2018,2,10,4,40,0,0,0,2.0,2.5,100.0,116.29,0.07,1025,2018
2018,2,10,4,45,0,0,0,2.0,2.5,100.0,115.35,0.07,1025,2018
2018,2,10,4,50,0,0,0,2.0,2.5,100.0,114.4,0.07,1025,2018
2018,2,10,4,55,0,0,0,2.0,2.5,100.0,113.45,0.07,1025,2018
2018,2,10,5,0,0,0,0,2.0,2.5,100.0,112.5,0.07,1025,2018
2018,2,10,5,5,0,0,0,2.0,2.5,100.0,111.55,0.07,1025,2018
2018,2,10,5,10,0,0,0,2.0,2.5,100.0,110.61,0.07,1025,2018
2018,2,10,5,15,0,0,0,2.0,2.5,100.0,109.66,0.07,1025,2018
2018,2,10,5,20,0,0,0,2.0,2.5,100.0,108.71,0.07,1025,2018
2018,2,10,5,25,0,0,0,2.0,2.5,100.0,107.77,0.07,1024,2018
2018,2,10,5,30,0,0,0,2.0,2.5,100.0,106.82,0.07,1024,2018
2018,2,10,5,35,0,0,0,2.0,2.5,100.0,105.88,0.07,1024,2018
2018,2,10,5,40,0,0,0,2.0,2.5,100.0,104.93,0.07,1024,2018
2018,2,10,5,45,0,0,0,2.0,2.5,100.0,103.99,0.07,1024,2018
2018,2,10,5,50,0,0,0,2.0,2.5,100.0,103.05,0.07,1024,2018
2018,2,10,5,55,0,0,0,2.0,2.5,100.0,102.11,0.07,1024,2018
2018,2,10,6,0,0,0,0,2.0,2.5,100.0,101.18,0.07,1024,2018
2018,2,10,6,5,0,0,0,2.1,2.5,100.0,100.24,0.07,1024,2018
2018,2,10,6,10,0,0,0,2.1,2.5,100.0,99.31,0.07,1024,2018
2018,2,10,6,15,0,0,0,2.1,2.5,100.0,98.38,0.07,1024,2018
2018,2,10,6,20,0,0,0,2.2,2.5,99.4,97.45,0.07,1024,2018
2018,2,10,6,25,0,0,0,2.2,2.5,99.4,96.53,0.07,1024,2018
2018,2,10,6,30,0,0,0,2.2,2.5,99.4,95.61,0.07,1024,2018
2018,2,10,6,35,0,0,0,2.3000000000000003,2.5,100.0,94.69,0.07,1024,2018
2018,2,10,6,40,0,0,0,2.3000000000000003,2.5,100.0,93.77,0.07,1024,2018
2018,2,10,6,45,0,0,0,2.3000000000000003,2.6,100.0,92.86,0.07,1024,2018
2018,2,10,6,50,0,0,0,2.4000000000000004,2.6,99.38,91.95,0.07,1024,2018
2018,2,10,6,55,0,0,0,2.4000000000000004,2.6,99.38,91.05,0.07,1024,2018
2018,2,10,7,0,0,0,0,2.4000000000000004,2.6,99.38,89.62,0.07,1024,2018
2018,2,10,7,5,4,4,0,2.5,2.6,98.68,88.85000000000002,0.07,1024,2018
2018,2,10,7,10,11,11,0,2.5,2.6,98.68,88.04,0.07,1024,2018
2018,2,10,7,15,14,14,0,2.6,2.6,97.98,87.22,0.07,1024,2018
2018,2,10,7,20,21,21,0,2.6,2.7,97.98,86.38,0.07,1024,2018
2018,2,10,7,25,26,26,0,2.7,2.7,97.29,85.54,0.07,1024,2018
2018,2,10,7,30,36,36,1,2.8000000000000003,2.7,96.6,84.69,0.07,1024,2018
2018,2,10,7,35,72,37,325,2.8000000000000003,2.7,99.93,83.84,0.07,1024,2018
2018,2,10,7,40,46,46,1,2.9000000000000004,2.8000000000000003,99.23,83.0,0.07,1024,2018
2018,2,10,7,45,52,52,1,2.9000000000000004,2.8000000000000003,99.23,82.16,0.07,1024,2018
2018,2,10,7,50,56,56,1,3.0,2.8000000000000003,98.53,81.32000000000002,0.07,1024,2018
2018,2,10,7,55,51,50,0,3.0,2.8000000000000003,98.53,80.49,0.07,1024,2018
2018,2,10,8,0,85,84,5,3.1,2.9000000000000004,97.84,79.67,0.07,1024,2018
2018,2,10,8,5,104,96,41,3.1,2.8000000000000003,97.84,78.85000000000002,0.07,1024,2018
2018,2,10,8,10,121,107,68,3.2,2.8000000000000003,97.15,78.04,0.07,1024,2018
2018,2,10,8,15,122,108,65,3.2,2.8000000000000003,97.15,77.23,0.07,1024,2018
2018,2,10,8,20,129,124,22,3.3000000000000003,2.8000000000000003,96.46,76.43,0.07,1024,2018
2018,2,10,8,25,133,118,61,3.3000000000000003,2.8000000000000003,96.46,75.64,0.07,1024,2018
2018,2,10,8,30,107,103,15,3.4000000000000004,2.8000000000000003,95.79,74.86,0.07,1024,2018
2018,2,10,8,35,92,90,8,3.4000000000000004,2.7,99.2,74.09,0.07,1024,2018
2018,2,10,8,40,74,73,3,3.5,2.7,98.51,73.33,0.07,1024,2018
2018,2,10,8,45,97,94,9,3.5,2.7,98.51,72.57000000000002,0.07,1024,2018
2018,2,10,8,50,101,99,9,3.5,2.7,98.51,71.83,0.07,1024,2018
2018,2,10,8,55,76,75,3,3.6,2.7,97.82,71.09,0.07,1024,2018
2018,2,10,9,0,49,48,1,3.6,2.7,97.82,70.37,0.07,1024,2018
2018,2,10,9,5,83,82,2,3.7,2.6,97.13,69.66,0.07,1024,2018
2018,2,10,9,10,127,122,12,3.8,2.6,96.45,68.96000000000001,0.07,1024,2018
2018,2,10,9,15,122,118,9,3.8,2.6,96.45,68.27,0.07,1024,2018
2018,2,10,9,20,125,121,11,3.9,2.6,95.68,67.59,0.07,1023,2018
2018,2,10,9,25,144,137,17,3.9,2.6,95.68,66.92,0.07,1023,2018
2018,2,10,9,30,139,134,13,4.0,2.6,95.02,66.27,0.07,1023,2018
2018,2,10,9,35,142,137,12,4.0,2.5,99.3,65.63,0.07,1023,2018
2018,2,10,9,40,127,124,7,4.1000000000000005,2.5,98.61,65.01,0.07,1023,2018
2018,2,10,9,45,167,158,19,4.2,2.5,97.92,64.4,0.07,1023,2018
2018,2,10,9,50,176,167,22,4.2,2.5,97.92,63.8,0.07,1023,2018
2018,2,10,9,55,183,172,23,4.3,2.5,97.24,63.22,0.07,1023,2018
2018,2,10,10,0,231,205,57,4.3,2.5,97.24,62.66,0.07,1023,2018
2018,2,10,10,5,232,205,58,4.4,2.5,96.56,62.11,0.07,1023,2018
2018,2,10,10,10,293,229,133,4.4,2.5,96.56,61.58,0.07,1023,2018
2018,2,10,10,15,312,234,160,4.5,2.4000000000000004,95.89,61.06,0.07,1023,2018
2018,2,10,10,20,303,236,135,4.6000000000000005,2.4000000000000004,95.22,60.57,0.07,1023,2018
2018,2,10,10,25,231,223,15,4.6000000000000005,2.4000000000000004,95.22,60.09,0.07,1023,2018
2018,2,10,10,30,217,202,30,4.7,2.4000000000000004,94.56,59.63,0.07,1023,2018
2018,2,10,10,35,181,174,12,4.7,2.4000000000000004,98.95,59.19,0.07,1023,2018
2018,2,10,10,40,197,188,17,4.800000000000002,2.4000000000000004,98.17,58.76,0.07,1022,2018
2018,2,10,10,45,214,201,24,4.800000000000002,2.4000000000000004,98.17,58.36,0.07,1022,2018
2018,2,10,10,50,224,209,28,4.9,2.4000000000000004,97.49,57.98,0.07,1022,2018
2018,2,10,10,55,189,182,13,5.0,2.4000000000000004,96.82,57.62000000000001,0.07,1022,2018
2018,2,10,11,0,214,203,22,5.0,2.4000000000000004,96.82,57.28,0.07,1022,2018
2018,2,10,11,5,213,202,21,5.1000000000000005,2.4000000000000004,96.14,56.96,0.07,1022,2018
2018,2,10,11,10,232,215,30,5.1000000000000005,2.4000000000000004,96.14,56.66,0.07,1022,2018
2018,2,10,11,15,259,233,47,5.2,2.4000000000000004,95.48,56.38,0.07,1022,2018
2018,2,10,11,20,217,205,23,5.2,2.3000000000000003,95.48,56.13,0.07,1022,2018
2018,2,10,11,25,214,202,21,5.2,2.3000000000000003,95.48,55.9,0.07,1022,2018
2018,2,10,11,30,164,161,6,5.300000000000002,2.3000000000000003,94.82,55.7,0.07,1022,2018
2018,2,10,11,35,181,175,10,5.300000000000002,2.3000000000000003,98.49,55.51,0.07,1022,2018
2018,2,10,11,40,182,178,8,5.4,2.3000000000000003,97.71,55.35,0.07,1021,2018
2018,2,10,11,45,125,123,2,5.4,2.3000000000000003,97.71,55.22,0.07,1021,2018
2018,2,10,11,50,70,70,0,5.5,2.3000000000000003,97.04,55.1,0.07,1021,2018
2018,2,10,11,55,41,41,0,5.5,2.3000000000000003,97.04,55.02,0.07,1021,2018
2018,2,10,12,0,45,45,0,5.6000000000000005,2.3000000000000003,96.37,54.95,0.07,1021,2018
2018,2,10,12,5,41,41,0,5.6000000000000005,2.2,96.37,54.91,0.07,1021,2018
2018,2,10,12,10,50,50,0,5.6000000000000005,2.2,96.37,54.9,0.07,1021,2018
2018,2,10,12,15,66,66,0,5.6000000000000005,2.2,96.37,54.91,0.07,1021,2018
2018,2,10,12,20,138,135,4,5.6000000000000005,2.1,96.37,54.94,0.07,1021,2018
2018,2,10,12,25,184,176,14,5.6000000000000005,2.1,96.37,55.0,0.07,1021,2018
2018,2,10,12,30,175,170,8,5.6000000000000005,2.1,96.37,55.09,0.07,1021,2018
2018,2,10,12,35,119,118,1,5.6000000000000005,2.0,97.43,55.19,0.07,1021,2018
2018,2,10,12,40,90,90,1,5.6000000000000005,2.0,97.43,55.32,0.07,1021,2018
2018,2,10,12,45,64,64,0,5.6000000000000005,1.9,97.43,55.48,0.07,1021,2018
2018,2,10,12,50,31,31,0,5.6000000000000005,1.9,97.34,55.66,0.07,1020,2018
2018,2,10,12,55,19,19,0,5.6000000000000005,1.9,97.34,55.86,0.07,1020,2018
2018,2,10,13,0,15,15,0,5.6000000000000005,1.8,97.34,56.09,0.07,1020,2018
2018,2,10,13,5,19,19,0,5.5,1.8,98.01,56.34,0.07,1020,2018
2018,2,10,13,10,23,23,0,5.5,1.8,98.01,56.61,0.07,1020,2018
2018,2,10,13,15,35,35,0,5.4,1.8,98.7,56.9,0.07,1020,2018
2018,2,10,13,20,19,19,0,5.4,1.8,98.7,57.21,0.07,1020,2018
2018,2,10,13,25,20,20,0,5.300000000000002,1.8,99.38,57.55,0.07,1020,2018
2018,2,10,13,30,27,27,0,5.300000000000002,1.7000000000000002,99.38,57.91,0.07,1020,2018
2018,2,10,13,35,33,33,0,5.2,1.7000000000000002,98.59,58.29,0.07,1020,2018
2018,2,10,13,40,21,21,0,5.2,1.7000000000000002,98.59,58.69,0.07,1020,2018
2018,2,10,13,45,16,16,0,5.1000000000000005,1.7000000000000002,99.28,59.1,0.07,1020,2018
2018,2,10,13,50,10,10,0,5.1000000000000005,1.7000000000000002,99.28,59.54,0.07,1020,2018
2018,2,10,13,55,17,17,0,5.0,1.7000000000000002,99.97,60.0,0.07,1020,2018
2018,2,10,14,0,14,14,0,5.0,1.6,99.97,60.48,0.07,1020,2018
2018,2,10,14,5,11,11,0,4.9,1.7000000000000002,100.0,60.97,0.07,1020,2018
2018,2,10,14,10,9,9,0,4.9,1.7000000000000002,100.0,61.48,0.07,1020,2018
2018,2,10,14,15,9,9,0,4.9,1.7000000000000002,100.0,62.01,0.07,1020,2018
2018,2,10,14,20,9,9,0,4.9,1.7000000000000002,100.0,62.55,0.07,1020,2018
2018,2,10,14,25,9,9,0,4.800000000000002,1.8,100.0,63.11,0.07,1020,2018
2018,2,10,14,30,9,9,0,4.800000000000002,1.8,100.0,63.69000000000001,0.07,1020,2018
2018,2,10,14,35,8,8,0,4.800000000000002,1.8,100.0,64.28,0.07,1020,2018
2018,2,10,14,40,10,10,0,4.7,1.8,100.0,64.89,0.07,1020,2018
2018,2,10,14,45,16,16,0,4.7,1.9,100.0,65.51,0.07,1019,2018
2018,2,10,14,50,12,12,0,4.7,1.9,100.0,66.15,0.07,1019,2018
2018,2,10,14,55,7,7,0,4.6000000000000005,1.9,100.0,66.8,0.07,1019,2018
2018,2,10,15,0,7,7,0,4.6000000000000005,1.9,100.0,67.46000000000001,0.07,1019,2018
2018,2,10,15,5,7,7,0,4.6000000000000005,2.0,100.0,68.14,0.07,1019,2018
2018,2,10,15,10,18,18,0,4.6000000000000005,2.0,100.0,68.82000000000001,0.07,1019,2018
2018,2,10,15,15,16,16,0,4.6000000000000005,2.0,100.0,69.52,0.07,1019,2018
2018,2,10,15,20,6,6,0,4.6000000000000005,2.0,100.0,70.23,0.07,1019,2018
2018,2,10,15,25,25,25,0,4.6000000000000005,2.1,100.0,70.95,0.07,1019,2018
2018,2,10,15,30,6,6,0,4.6000000000000005,2.1,100.0,71.69,0.07,1019,2018
2018,2,10,15,35,5,5,0,4.6000000000000005,2.1,100.0,72.43,0.07,1019,2018
2018,2,10,15,40,10,10,0,4.6000000000000005,2.1,100.0,73.18,0.07,1019,2018
2018,2,10,15,45,5,5,0,4.6000000000000005,2.2,100.0,73.94,0.07,1019,2018
2018,2,10,15,50,32,32,0,4.5,2.2,100.0,74.71000000000002,0.07,1019,2018
2018,2,10,15,55,32,31,0,4.5,2.2,100.0,75.49,0.07,1019,2018
2018,2,10,16,0,31,31,0,4.5,2.2,100.0,76.28,0.07,1019,2018
2018,2,10,16,5,29,29,0,4.5,2.2,100.0,77.08,0.07,1019,2018
2018,2,10,16,10,27,27,0,4.5,2.2,100.0,77.88,0.07,1019,2018
2018,2,10,16,15,25,25,0,4.4,2.1,100.0,78.69,0.07,1019,2018
2018,2,10,16,20,22,22,0,4.4,2.1,100.0,79.51,0.07,1019,2018
2018,2,10,16,25,19,19,0,4.3,2.1,100.0,80.33,0.07,1019,2018
2018,2,10,16,30,17,17,0,4.3,2.0,100.0,81.16,0.07,1019,2018
2018,2,10,16,35,15,15,0,4.3,2.0,100.0,82.0,0.07,1019,2018
2018,2,10,16,40,12,12,0,4.2,2.0,100.0,82.83,0.07,1019,2018
2018,2,10,16,45,11,11,0,4.2,1.9,100.0,83.68,0.07,1019,2018
2018,2,10,16,50,9,9,0,4.2,1.9,100.0,84.52,0.07,1019,2018
2018,2,10,16,55,8,8,0,4.1000000000000005,1.9,100.0,85.37,0.07,1019,2018
2018,2,10,17,0,6,6,0,4.1000000000000005,1.8,100.0,86.21000000000002,0.07,1019,2018
2018,2,10,17,5,5,5,0,4.1000000000000005,1.8,100.0,87.05,0.07,1019,2018
2018,2,10,17,10,3,3,0,4.1000000000000005,1.8,100.0,87.88,0.07,1019,2018
2018,2,10,17,15,2,2,0,4.0,1.8,100.0,88.7,0.07,1019,2018
2018,2,10,17,20,0,0,0,4.0,1.8,100.0,89.48,0.07,1019,2018
2018,2,10,17,25,0,0,0,4.0,1.8,100.0,90.87,0.07,1018,2018
